text,true,pred,prob_pred,correct,true_labels,pred_labels
<SOS> pinky <UNK> deepika padukone aspiring skater dream making big television show <UNK> mumbai chawl girl dream big despite lowly <UNK> dream go away <UNK> neil nitin mukesh fighter pummels opponent ring blindfolded knock freak car accident making <UNK> despite handicap pinky determined participate show full remorse nandu train see blindness using sens return teach skate nandu becomes partner competition gradually fall love <EOS>,romance,musical,0.8936255574226379,0,romance,comedy|musical|romance
<SOS> mademoiselle <UNK> played glaum leading ballerina imperial ballet calcutta india beauty charm bring many admirer among british soldier captain drake played keenan indian prince <UNK> khan played <UNK> <UNK> dragoon although love drake <UNK> agrees marry prince title wealth high social standing keep drake lover however visit regularly palace prince ordered transfer <UNK> go live south find climate culture repulsive bored disgusted devoted husband writes drake begs come see feigning illness ,drama,adventure,0.7092285752296448,0,drama,adventure|drama|musical
<SOS> dr sushma malhotra madhuri dixit treat patient thief killer aditya pancholi lost memory accident renames krishna care take krishna fall love get married married inspector ranjit kapoor suresh oberoi warns husband set kill accident may attempt kill disregard another accident taking photograph sushma krishna fall hurt head injury brings back old memory <UNK> surprise old memory bring something unexpected result krishna trying kill wife sushma say name rajiv claim sushma killed sister inspect,action,thriller,0.8541549444198608,0,action|romance,action|crime|drama|romance|thriller
<SOS> badri manoj joshi head brahmin family whose ancestral palace rajasthan believed haunted ghost manjulika bengali classical dancer siddharth <UNK> ahuja avni vidya balan son daughterinlaw <UNK> elder brother return native village united state decide stay ancestral palace lead siddharth's childhood love interest radha <UNK> patel <UNK> daughter becoming jealous immediately recovers siddharth crowned king right throne palace siddharth avni staying occupied raja <UNK> narayan siddharth's ancest,comedy,romance,0.737677812576294,0,comedy|thriller,drama|horror|romance
<SOS> childhood friend rocky barnes stevens dan purvis o'brien los angeles prowl car cop night duty barnes easygoing purvis cynic view <UNK> scum men attracted radio communicator kate mallory storm reluctant get involved policeman cop father killed line duty one night rocky dan arrest murderous racketeer ritchie garris <UNK> escape swears vengeance <UNK> climax garris make desperate escape using little kid shield <UNK> girlfriend robbins killed stepping front gun purvis shoot garris <EOS>,crime,adventure,0.7115374803543091,0,crime|thriller,action|adventure|crime|drama|thriller
<SOS> jerusalem rabbi named <UNK> using software designed decode seventy <UNK> prophecy hidden within torah <UNK> handwritten one journal entered program deciphering program deciphers prophecy say die immediately tear page containing final code journal hiding shirt pocket shot killed assassin take journal optical disc containing decoding program assassin leaf two mysterious men later revealed two prophet retrieve journal page <UNK> hidden television reporter talk show host cassandra barris cathe,action,horror,0.6025811433792114,0,action,horror|other
<SOS> nicky <UNK> robin johnson pamela pearl trini alvarado two teenage girl meet new york neurological hospital examined mental illness pamela depressed insecure neglected exploited father david pearl peter <UNK> prominent wealthy commissioner running campaign clean time square nicky <UNK> street kid musical aspiration sent hospital evaluation altercation police sharing room brash nicky shy pamela become friend nicky admires pamela's poetic spirit pamela admires nicky's <UNK> attitude resents c,drama,comedy,0.8101813793182373,0,drama|musical,comedy|drama
<SOS> strange focus two <UNK> opposed outcast fight survival sinister fantasy world two outcast abused woman named blue mysterious <UNK> disease living doll named <UNK> two meet forest still life blue follows <UNK> <UNK> city search ideal ice cream parlor upon arriving <UNK> city caught middle fierce battle bizarre monster making progress difficult thankfully hero named rain appears easily destroys every monster face blue meet rain <UNK> impossible battle source evil <UNK> city battle rain along,other,drama,0.6765963435173035,0,other,comedy|drama
<SOS> mike channing tatum big plan business pay bill series odd job notably performing star stripper <UNK> strip club tampa club owned dallas matthew mcconaughey dream creating empire strip club mike soon meet 19yearold adam alex <UNK> recent college dropout looking construction job mike take adam wing encourages begin stripping <UNK> mike introduced adam's sister brooke cody horn despite <UNK> relationship woman named joanna olivia munn mike find attracted brooke promise look adam adam fall exc,other,musical,0.9021206498146057,0,other,comedy|musical|romance
<SOS> boy eating lunch <UNK> kitchen play war surrounding toy bomb blast outside window frightens table rescued taken <UNK> invisible audience cheer army resembling <UNK> army enters roman command titus <UNK> general center play return victorious war bring back spoil tamora queen goth son aaron moor titus sacrifice <UNK> eldest son <UNK> spirit 21 dead son might appeased tamora <UNK> begs life <UNK> titus refuse plea caesar emperor rome dy son <UNK> <UNK> squabble succeed tribune people marcus <,other,horror,0.8599482774734497,0,other,horror|thriller
<SOS> film presented two part divided intermission film open 1935 lawrence killed motorcycle accident memorial service st paul's cathedral reporter try little success gain insight remarkable enigmatic man knew story move backward first world war lawrence misfit british army lieutenant notable insolence education objection general murray mr dryden arab bureau sends assess prospect prince faisal revolt turk journey bedouin guide killed <UNK> ali drinking well without permission lawrence later meet,other,other,0.7611733078956604,1,other,other
<SOS> sachin joshi kabaddi player loved girl also married marriage first night kill wife go jail proof showing joshi killer story revolves around happened next <EOS>,action,thriller,0.6859195232391357,0,action,comedy|drama|horror|romance|thriller
<SOS> harry van clark gable american world war veteran try reenter show <UNK> end faltering <UNK> show inept aging alcoholic madame <UNK> laura hope crew giving performance omaha courted irene norma shearer trapeze artist claim come russia hope replace harry's drunken partner show lover romantic night suspicious irene's <UNK> flight fancy harry keeping <UNK> irene's troupe board train going opposite direction next day twenty year later number job harry impresario <UNK> le blonde dance group six ,comedy,musical,0.8962336182594299,0,comedy,comedy|musical
<SOS> worldrenowned american film director rob tyler played donald sutherland shooting remake last emperor forbidden city beijing director's assistant lucy chinese american rosamund kwan hire beijing cameraman named yoyo ge shoot making documentary director discovers ailing health booted film's producer shoot witnessing chinese funeral elderly tyler tell yoyo want similar comedy funeral soon afterwards american director fall coma yoyo officially allowed plan tyler's funeral enlists help business,comedy,horror,0.6488312482833862,0,comedy,comedy|drama|horror|other
<SOS> <UNK> start flashback film's protagonist rohan <UNK> aka <UNK> sharma crime reporter 'the <UNK> newspaper based goa narrating incident newspaper's editor <UNK> kapoor area's dsp rajeev saxena say help editor found rented house friend's outhouse located far away rest <UNK> civilization even though said place look haunted ronnie still adjusts situation despite paralyzed owner driven wheelchair throughout also happens father maya <UNK> chopra maya love first sight see ronnie incidentally reco,thriller,thriller,0.8127310872077942,1,thriller,drama|romance|thriller
<SOS> story <UNK> king balbir singh ashok kumar <UNK> whose stern high handed behaviour lead breakdown communication four child eldest daughter <UNK> nanda younger daughter <UNK> tanuja son pratap rohit kumar rajendra deven verma intimidating command lead partial paralysis <UNK> lower limb also simmering discontent amongst descendant numerous attempt fail cure <UNK> king hire new doctor sanjay sunil dutt contrary expectation not young handsome also silly protocol hamper laughter fun frolic dr sa,drama,romance,0.9642822742462158,0,drama,action|drama|romance
<SOS> year following civil war bank train become target <UNK> gang outlaw terrorize midwestern united state band robber led jesse james cole younger along several brother detective mr <UNK> pinkerton's agency assigned capture outlaw leading large team men <UNK> doggedly remains trail killing several innocent relative gang process time <UNK> miller's suggestion <UNK> gang ride far north september 1876 rob bank belonging <UNK> <UNK> minnesota word town warned <UNK> holdup go wrong every way bank's,western,western,0.9995493292808533,1,western,adventure|western
<SOS> anandi devi meena kumari old widow life village one day visited distant relative arun gupta ramesh <UNK> persuades live town wife lata <UNK> sanyal small child later realizes looking maid result expulsion house befriending child beggar take dilapidated home goodnatured caring slowly earns title nani maternal grandmother among group youth led shyam vinod khanna <UNK> shatrughan sinha constant fight movie end death accidental gunfire one clash <EOS>,drama,drama,0.672469437122345,1,drama,comedy|drama
<SOS> two month passed since strain mad cow disease mutated mad person disease became mad zombie disease <UNK> entire united state turning american people vicious zombie survivor zombie epidemic learned best not grow attached survivor could die moment many taken using city origin nickname unaffected college student columbus jesse eisenberg making way college dorm austin texas columbus ohio see whether parent still alive encounter tallahassee woody harrelson another survivor particularly violent ,comedy,horror,0.9800957441329956,0,comedy|horror,comedy|horror|other
<SOS> vicious stranger man <UNK> aldo ray terrorizes small settlement hard time <UNK> book town dakota territory movie assumed western nevada kill men stand town founder mr fee paul birch town undertaker mr hanson elisha cook jr well raping killing <UNK> girlfriend flo ann mccrea leaf burn handful building people stay among blue henry fonda blue take <UNK> young orphaned son jimmy michael shea convinces woman molly janice rule stay people arrive <UNK> keenan wynn four saloon girl settle serve ne,western,western,0.9974867105484009,1,western,western
<SOS> raymond <UNK> vincent gallo excon prison serving time selling drug mob bos tony <UNK> rod steiger <UNK> innocent took rap <UNK> <UNK> think <UNK> owes big time former bos get <UNK> job warehouse decides revenge plan steal million dollars' worth drug <UNK> plan heist marcus <UNK> <UNK> williamson disturbed triggerhappy curtis <UNK> kiefer sutherland kill undercover dea agent who's wearing wire heist decide skip town head la vega sell stolen good later hope make mexico head city kidnap coupl,drama,action,0.8651474118232727,0,drama,action|crime|drama|thriller
<SOS> rubayet 19yearold boy studying first year bangla honour stay cousin house north kolkata rubayet <UNK> quiet <UNK> shy lonesome way scattered cousin brother fails communicate sisterinlaw seems somewhat hardened towards jubilant life para north kolkata bubble around rubayet remains distanced <UNK> peer <UNK> sir coaching centre often poke fun rubayet try take <UNK> strangely rubayet remains detached unaffected one day way back coaching football fly onto rubayet start jerk back man <UNK> noti,drama,drama,0.6987632513046265,1,drama|romance,comedy|drama
<SOS> doctor take hunting trip canadian wilderness get badly mauled bear life saved guide joe easter tamiroff easter take doctor cabin nursed recovery <UNK> young beautiful wife alverna fall love easter leaf extended hunting trip doctor alverna grapple feeling blizzard epidemic <EOS>,drama,musical,0.970085859298706,0,drama,comedy|musical|romance
<SOS> kabir john abraham unhappy rather poor alcoholic lawyer life playboy lifestyle pondicherry kabir's best friend siddharth vinay pathak policeman vishal ranvir shorey colleague try keep away trouble meet sonia khanna bipasha basu beautiful wife travelling millionaire rohit khanna gulshan grover stormy affair kabir find falling madly love sonia suggests get divorce say husband capable killing sonia finally convinces kabir murder husband make look like accident also suggests alter rohit's inhe,drama,thriller,0.9218425750732422,0,drama|romance|thriller,action|drama|romance|thriller
<SOS> johnny prentice bandleader chicago bad temper alienates musician danger losing custody half pint son hire linda rogers boy's tutor encouraged linda pursue dream playing <UNK> grove nightclub los angeles pack friend dixie's new trailer head west trailer park run hula harry hear song composed amazement johnny discovers not harry talented linda trailer break kansa good news garage owner <UNK> tucker talented fellow well invited tag along group reach la club date mistakenly gone another band w,comedy,musical,0.9888225793838501,0,comedy|musical,comedy|musical
<SOS> film's opening scene mark come alex's house help removing bullet arm mark concerned danger going hospital criminal affiliation police inquiry would result going public hospital mark recovers following day alex brings wife vera two child trip childhood home countryside tranquility countryside broken vera tell alex pregnant belief baby not rift couple grows two try keep appearance presence child old friend visit alex unsure turn brother mark advice way meet mark train station alex's son <UNK,drama,horror,0.9371841549873352,0,drama,comedy|horror|thriller
<SOS> elderly woman us vast fortune convince eccentric yet brilliant scientist transplant brain new youthful body body provided three immigrant young woman hired servant old woman chooses girl find beautiful set replacing young woman's brain <EOS>,other,horror,0.8024482727050781,0,other,comedy|drama|horror
<SOS> acp <UNK> ip raghava lawrence corrupt police officer get transferred chennai city misuse power gain benefit money unorthodox method process also encourages local member parliament named gk ashutosh rana become huge headache <UNK> sathyaraj police commissioner chennai shiva happens <UNK> son angry latter supposed negligence killed mother sukanya born sister though kiruba actually left wife hospital save several family riot unaware shiva left kiruba joined orphanage became ip police officer ,action,action,0.9565574526786804,1,action,action|crime|drama|romance|thriller
<SOS> prince kiev accidentally learns niece zabava fell love simple messenger yelisey intends escape dissatisfied prince decides send yelisey assignment zabava marry tell yelisey bring <UNK> dobrynya nikitich order collect tribute <UNK> khan becket great displeasure dobrynya order contains princely order take <UNK> helper prince try <UNK> zabava not like candidate meantime dobrynya nikitich collect tribute khan fight rescue previously taken prisoner yelisey time noble merchant kolyvan come princ,other,musical,0.8733025193214417,0,other,adventure|musical|other|romance
<SOS> former cia agent nelson crowe hired vic grime position company nicknamed <UNK> <UNK> firm employ people intelligence service background sell talent regard extortion corporate espionage domestic foreign corporation <UNK> second command margaret well begin working crowe seduces enticing plot murder grime take firm <UNK> top client curl industry sued class action lawsuit case currently appeal washington state supreme court curl industry accused poisoning water supply small town resulting birt,other,thriller,0.8817936778068542,0,other,action|crime|horror|thriller
<SOS> sir duncan <UNK> retires colonial service return london new french wife couple devoted continually flirt people sir duncan appointed board clothing retail chain tour inspection encounter successful store run efficient mr bullock contrast neighbouring shop filled unhelpful staff overseen incompetent lazy manager raymond penny interested horseracing running shop <UNK> unimpressed penny summons meeting london bullock domineering wife travel london well fearing penny tell <UNK> malicious story,comedy,comedy,0.8527313470840454,1,comedy,comedy
<SOS> based upon summary film publication2 angela pickford italian girl bid goodbye second brother youngest go join troop come news older brother killed war giovanni <UNK> love angela try comfort called left alone angela made keeper lighthouse joseph thomson arrives say american deserter later secretly married one night angela flash love signal using lighthouse next morning italian ship carrying wounded men reported destroyed midnight hour signal sent angela steal chocolate tony regas joseph tak,drama,drama,0.7788111567497253,1,drama,drama|romance
<SOS> young scotsman becomes ship designer instead following family tradition entering farming work way firm marries boss's daughter <UNK> <UNK> <EOS>,drama,drama,0.6947800517082214,1,drama,comedy|drama|romance
<SOS> men woman follows travel young homosexual man xiao bo go beijing search job taken qing jie not give home apartment also job clothing store try set xiao bo friend meng xiao bo resists eventually move assaulted qing <UNK> husband move friend chong chong romantic relationship <UNK> qing jie meanwhile discovers may feeling meng decides leave husband <EOS>,comedy,drama,0.7423625588417053,0,comedy,comedy|drama|romance
<SOS> film begin scene police station police officer sasi charge order documented criminal case form manuscript converted digital format process come across really spine chilling <UNK> murder case several year ago reading case history call police officer taken charge case theeran <UNK> karthi story shift year 1999 theeran police training college undergoing training posted dsp <UNK> tamil nadu public service commission exam top training period simultaneously house along highway tamil nadu group d,crime,action,0.9476974010467529,0,crime|thriller,action|crime|drama|romance|thriller
<SOS> james <UNK> star dan gillis sheriff small new england coastal town potter's bluff film's opening scene mob townspeople attempt kill visiting photographer beaten tied post set fire survives taken hospital murdered sight sheriff doctor visitor murdered townspeople sheriff gillis assisted dobbs local <UNK> jack albertson work hard discover motive killing gillis becomes increasingly <UNK> grisly death occurs every day case killer photograph victim murdered gillis accidentally hit someone squad,horror,western,0.93351149559021,0,horror,crime|horror|thriller|western
<SOS> david gordon popular science fiction author widowed two year prior trying adopt child finally matched young boy dennis initially hesitant adopt alone drawn dennis see aspect awkward childhood boy dennis suffers delusion mar protects sun's harmful ray wear weight counter earth's weak gravity eats lucky charm hang upside facilitate circulation refers often mission understand earth people taking picture stealing thing catalog spending time consulting ambiguous <UNK> device flashing light prod,other,comedy,0.7734082937240601,0,other,comedy|drama
<SOS> rama return ayodhya banished fourteen year forest father <UNK> say second wife <UNK> rama's wife sita brother lakshmana accompanied exile sita kidnapped ravan king lanka war <UNK> death ravan rescue sita valmiki hermitage completed epic <UNK> sends messenger king rama asking permission recited court good news arrives sita expecting however thing set motion washerwoman come justice husband throw house virtue questioned unforeseen circumstance spends night man husband thing spiral control <U,other,drama,0.7429905533790588,0,other,adventure|drama|musical
<SOS> story follows young boy named leo <UNK> dominic guard year 1900 guest wealthy school friend marcus <UNK> richard gibson spend summer holiday family's norfolk country house marcus taken sick quarantined measles left entertain leo befriends marcus's beautiful elder sister marian <UNK> julie christie find messenger carrying message tenant farmer neighbour ted burgess alan bates engaging secret illicit affair parent however want engage hugh <UNK> <UNK> played edward fox estate owner <UNK> lead,drama,comedy,0.739530086517334,0,drama,comedy|drama|romance
<SOS> 1860 final year tokugawa <UNK> <UNK> <UNK> samurai wanders desolate japanese countryside stopping farmhouse overhears elderly couple lamenting son given farm <UNK> order run join rogue descended nearby town become divided gang war stranger head town meet <UNK> owner small <UNK> advises leave tell <UNK> two warring clan led ushitora seibei ushitora righthand man seibei rebelled seibei decided hand rein son <UNK> useless youth mayor town silk merchant <UNK> long seibei's pocket ushitora alig,adventure,adventure,0.868267297744751,1,adventure,action|adventure|western
<SOS> ancient kingdom mahishmati woman carrying baby fall waterfall breathes last dying hold baby one hand head baby rescued local villager adopted <UNK> rohini husband named shivudu prabhas grows strong adventurous young man curious waterfall land beyond finding wooden mask ground driven find owner mask succeeds climbing waterfall mask belongs <UNK> tamannaah rebellious warrior group led <UNK> brother engaged guerrilla warfare emperor bhallaladeva rana daggubati mahishmati rescue former queen d,other,adventure,0.8405136466026306,0,other,adventure|horror|other
<SOS> young promoter frankie christopher victor mature accused murder vicky lynn carole landis young actress discovered waitress <UNK> robin ray alan mowbray gossip columnist larry evans allyn joslyn frankie hide vicky's sister jill betty grable falling love eventually captured interrogated cop obsessive police officer cornell laird <UNK> know frankie innocent evidence completely incriminating try put suspect behind bar anyway frankie escape eventually find murderer's true identity <EOS>,other,crime,0.7574818134307861,0,other,crime|drama|thriller
<SOS> movie open sixteen year old ramona mother maggie grandmother grandmother's partner doctor getting final instruction gender transition ray life unmarried mother life domineering lesbian mother dolly partner france four live together trouble new gender term dolly think would easier ray would lesbian maggie understands ray transgender man ray ready start <UNK> shot change school need written consent parent ray's father absent parent maggie afraid make permanent decision maggie locates 10year ,drama,romance,0.7494998574256897,0,drama,comedy|drama|romance
<SOS> film starring emma thompson title role focus unusual relationship author lytton <UNK> played jonathan pryce well member <UNK> group film divided 6 chapter <EOS>,other,drama,0.7290679216384888,0,other,comedy|drama|romance
<SOS> <UNK> writer pornographic novel named scott charles bronson meet fall love sixteenyearold school girl susan george whilst living london scott refused permanent visa remain britain couple get married scotland move america state law twinky must go school tension arise twinky want engage pastime scott struggle complete novel order earn living run away found scott cellar twinky leaf london next day writing scott tearful farewell letter <EOS>,drama,musical,0.9171684384346008,0,drama,comedy|musical|romance
<SOS> woman murdered partially dismembered <UNK> near brighton two local detective following simple burglary estate agent's office discover body take investigation murder victim unidentified murder suspect unknown man used false identity rent house crime committed detective methodically develop follow lead identify mostly brighton also <UNK> <UNK> greenwich one lead appears identify victim followup reveals name woman not still living almost second victim well track arrest suspect described sever,crime,horror,0.9120641350746155,0,crime,crime|horror|thriller
<SOS> based true story u secret service search gang counterfeiter whose <UNK> morris ankrum secretly constructed plate prison federal agent defore pose <UNK> contact man order purchase enough bill incriminate gang <EOS>,other,crime,0.8914295434951782,0,other,action|crime|drama|thriller
<SOS> man murder wife haunted eventually go death <EOS>,horror,crime,0.8183483481407166,0,horror,crime|horror|thriller
<SOS> 1938 dominic <UNK> tim roth <UNK> professor <UNK> pining love youth laura alexandra maria lara travel <UNK> city met university feeling fruitless search origin human language condemned solitary wasted life dominic intent committing suicide one last journey however crossing street abruptly yet <UNK> struck lightning hospital professor <UNK> bruno ganz informs dominic much surprise lighting appears regenerated much younger man soon residing professor's home dominic also discovers possesses s,romance,other,0.5124539732933044,0,romance,other
<SOS> faten hamama play amal daughter famous doctor life <UNK> <UNK> <UNK> crush <UNK> <UNK> father amal love ahmed engineer <UNK> father learns deadly disease daughter decides hide truth doctor told six month live not cured amal find father face truth request talented foreign specialist actually able cure disease recovering marries longtime love ahmed <EOS>,drama,romance,0.9683239459991455,0,drama,drama|musical|romance
<SOS> devil doll begin performance <UNK> great vorelli bryant <UNK> dummy hugo packed audience london audience observes tension ventriloquist dummy american reporter mark english william sylvester becomes fascinated vorelli attending performance english solicits girlfriend marianne horn yvonne <UNK> go another show beginning film drop strong hint dummy hugo actually alive mobile following show vorelli asks member audience onto stage no one volunteer english encourages horn go vorelli succeeds hy,drama,horror,0.7327924370765686,0,drama,comedy|horror|musical
<SOS> nancy drew emma robert amateur sleuth widowed father carson drew tate donovan move quaint hometown river height california carson temporary job carson encourages nancy focus living like normal teenager instead getting trouble crime <UNK> however unbeknownst carson nancy chose california house famously unsolved mystery death movie star <UNK> <UNK> nancy struggle fit new school befriending younger boy corky josh <UNK> wear <UNK> outfit penny <UNK> becoming subject teasing corky's older siste,crime,drama,0.6584988832473755,0,crime,comedy|drama
<SOS> married hour smalltown girl alice make first visit new york new husband wally williams hotshot reporter globe body fall building williams steal identification call story city editor <UNK> make wally follow <UNK> wife warn alice expect kind thing personal ad lead wally second corpse police read globe angrily haul wally questioning alice's irritation grows reporter newspaper wally's continued scoop evildoer antiamerican organization kidnap wally reveal get information grab alice well sparrow,other,comedy,0.7023068070411682,0,other,comedy|drama
<SOS> <UNK> <UNK> reflects reality middle class malayali family2 rajeev anoop menon veterinary surgeon wife renuka meghna raj primary school teacher two school going <UNK> live small house proper bathroom one day somebody peep meghana bathing lead happy <UNK> life dream house plan ideal house house merging nature lot tree lovely garden cattle roaming compound dream beyond mean others family house rajeev family still live rented house top rajeev served note vacate house asked grace period till fi,drama,thriller,0.6672115921974182,0,drama,comedy|drama|horror|thriller
<SOS> former los angeles policeman john berlin <UNK> toward <UNK> collapse marriage invitation old friend colleague freddy ross berlin head rural northern california job eureka police force instead berlin <UNK> new colleague especially john taylor passed promotion order make room berlin finding woman's severed hand garbage bag local dump berlin reopens case unidentified murdered girl nicknamed jennifer went unsolved despite fulltime sixmonth effort department berlin note unusually large number s,thriller,horror,0.8206228613853455,0,thriller,horror|thriller
<SOS> summer night 1973 young michael jordan practicing basketball father step tell bedtime let make shot jordan shoot making several wish like going university north carolina playing championship team joining nba going play baseball successfully score every shot impressed jordan's father jokingly asks next going wish could fly jordan turn make one final shot 1993 jordan announces retirement professional basketball follow deceased father's career baseball player however becomes evident not skill,other,comedy,0.8026798963546753,0,other,comedy|musical|romance
<SOS> artie decker sport commentator minorleague <UNK> grizzly fired due old school talk lack social medium <UNK> wife diane agree babysit three grandchild harper turner barker atlanta daughter alice soninlaw phil go away entrepreneur exhibition problem arise parenting skill collide alice phil's helicopter parenting learning children's various problem harper's high achievement syndrome turner's stutter <UNK> imaginary friend carl try make new best friend alice eventually return home bos give ass,comedy,comedy,0.7691613435745239,1,comedy,comedy|drama
<SOS> set medieval england plot concern struggle restore throne rightful heir baby <UNK> birthmark purple pimpernel <UNK> danny kaye play hubert hawkins <UNK> entertainer becomes minstrel black fox robin <UNK> character lead band rebel forest support true <UNK> usurping king roderick cecil parker wish daughter princess gwendolyn angela lansbury marry neighbour sir griswold <UNK> robert middleton enlist <UNK> aid band forest rebel princess gwendolyn refuse since dream handsome gallant lover perso,comedy,adventure,0.8238054513931274,0,comedy,adventure|musical
<SOS> robert carlyle play lachlan <UNK> former <UNK> <UNK> worker get caught driving drunk face deportation living los angeles 12 year effort stay u force confront past current demon film address immigration issue alcoholism personal redemption <EOS>,drama,drama,0.637800931930542,1,drama,comedy|drama
<SOS> shortly soviet union launch <UNK> 1 october 1957 object space crash ocean maine coast enters forest near rockwell maine nineyearold hogarth hughes go investigate find giant robot electrocuted try eat transmission line electrical <UNK> hogarth turn station giant run hogarth track befriends giant finding docile curious eats railroad track path oncoming train hogarth try robot repair damage train collides head derails hogarth help usher giant away scene discovering <UNK> damaged part drawn gi,drama,horror,0.9097045660018921,0,drama,action|adventure|horror|other|thriller
<SOS> movie begin bottle written manuscript inside thrown sea hoping discovered later floating coast england sailor discovers bottle open read manuscript bowen tyler doug mcclure narrates event much see many edgar rice burroughs novel story set world war involves survivor sinking british merchant ship taken board german uboat bowen tyler lisa clayton susan <UNK> passenger ship torpedoed captain von <UNK> john <UNK> along surviving british officer tyler convinces men take surfacing submarine chan,adventure,other,0.8910279870033264,0,adventure,adventure|other
<SOS> mysterious <UNK> man drop longhaired woman well well full woman long hair dressed <UNK> thirteen year original film two suicide prompt detective <UNK> partner investigate string mysterious death death involve video played device death voice say not one <UNK> unconvinced partner deduces death result cursed video online artist seiji <UNK> created akane <UNK> teacher schoolgirl died discovers <UNK> best friend <UNK> looking cursed video video deleted error <UNK> message wake prompt video play,horror,horror,0.948592483997345,1,horror,horror|thriller
<SOS> sir gerald courtney gilbert emery aristocrat whose son russell john darrow prefers spend time partying young woman rather focusing promising career architecture russell leaf one evening revel golddigging <UNK> waller margaret livingston rather spending dining father sir gerald bit despondent ponders wayward son providence take hand beautiful destitute young woman june betty compson verge entering oldest profession due desperation pursued london police sir gerald window first floor watching,drama,horror,0.8502405285835266,0,drama,comedy|drama|horror
<SOS> trapper francois return hometown visit father unfortunately father died francois clueless regard business inherited trust father's lawyer take care everything including claim creditor demanded investigation like friend xavier francois soon develops crush <UNK> town's healer delighted see protecting indian girl racist share deep sympathy local tribe speak language fluently unlike xavier serf local authority francois successful become <UNK> lover forced escape right local authority discovere,drama,drama,0.7569311261177063,1,drama,action|crime|drama|romance|thriller
<SOS> peter <UNK> paul rudd los angeles real estate agent proposes girlfriend zooey rice <UNK> jones accepts peter seems not close friend share good news family mainly female acquaintance overhearing <UNK> friend voicing concern lack close male friend peter decides need find male friend order best man upcoming wedding peter turn gay younger brother robbie andy <UNK> advice dealing men make series overture toward various men including barry jon <UNK> persistently hotheaded husband <UNK> friend de,comedy,comedy,0.882353663444519,1,comedy,comedy|musical
<SOS> paris trout unrepentant racist 1949 georgia greedy paranoid shopkeeper murder sister black man refuse repay trout iou trout arrested crime stunned enraged showing man old south lawyer harry <UNK> arrives calm water court soon caught crime including dangerous doomed affair <UNK> wife <EOS>,drama,crime,0.9086251258850098,0,drama,crime|drama|thriller
<SOS> <UNK> menon saikumar professor remained chronic bachelor choice nothing woman nurture picture ideal partner mind friend well <UNK> want settle retirement menon get retired point meet <UNK> <UNK> get married rahul vinu mohan menon's nephew stay relationship develops <UNK> make menon suspicious creates problem menon's married life <EOS>,romance,romance,0.770623505115509,1,romance,comedy|drama|romance
<SOS> gay ninety new york's bowery saloon owner chuck connors beery find rival steve brodie raft thrown <UNK> window happygolucky brodie explains threw <UNK> dare connors threatens fight two learn fire neighboring chinatown men call upon volunteer fire brigade wager 100 first throw water fire although brodie first arrive find connor's young pal swipe mcgurk cooper sitting barrel placed fire <UNK> preventing brodie using first connors arrives rival fire fighter brawl fire reduces building smolder,comedy,western,0.943057119846344,0,comedy|drama,comedy|musical|western
<SOS> chuck regan robert stack young american film producer travel mexico take <UNK> impress local beauty anita de la vega joy page manolo estrada gilbert roland aging matador reluctantly agrees teach brash selfcentered regan <EOS>,drama,drama,0.7648012042045593,1,drama,comedy|drama
<SOS> dan dunne ryan gosling young <UNK> history teacher brooklyn school teaching style reject standard <UNK> favor approach based upon <UNK> specifically <UNK> three law <UNK> though never referred name though seems together classroom time found frequently <UNK> <UNK> cocaine basketball game dan's exgirlfriend rachel tina holmes turn <UNK> emotion cannot handle short later one student player girls' basketball team coach drey <UNK> epps catch getting high locker room meanwhile drey deal <UNK> ka,drama,drama,0.7200472354888916,1,drama,comedy|drama|thriller
<SOS> father charles <UNK> clark jesuit priest st louis dedicates life rehabilitation delinquent exconvicts meeting term talking language win confidence trust primarily concerned young thief billy lee jackson recently released missouri state penitentiary father clark help clear boy trumpedup charge get honest job produce market billy's rehabilitation encouraged ellen henley young socialite fall love meanwhile aided louis rosen successful criminal lawyer father clark raise enough fund open halfwa,other,crime,0.823163628578186,0,other,crime|drama|thriller
<SOS> liu <UNK> li <UNK> migrant worker <UNK> eking existence beijing cook construction site one day asked bos yan liu <UNK> help concoct fake alibi regarding potential scandal actress thing take turn worse however reward along rest money stolen also stolen iou 60000 owed man taken liu's wife thief end breaking home yan wife chen jin steal disc full compromising material brings upon <UNK> private investigator mobster others mess liu's son girlfriend zhang <UNK> wang man come asking money <EOS>,comedy,drama,0.7244952917098999,0,comedy,action|comedy|drama|thriller
<SOS> year <UNK> humanity expanded frontier space drive new resource advance genetic engineering research led establishment <UNK> military junior <UNK> project saw creation genetically enhanced human known evolved child developed intention allowing human adapt new frontier however earth find threat alien race called <UNK> human force decide evolved child deployed soldier fight front line team rabbit quintet evolved child whose troubling lack teamwork common sense prevents reaching true potential,action,other,0.8530123829841614,0,action,adventure|other
<SOS> rajan mathur anil kapoor <UNK> professor life chandni <UNK> district new delhi wife rom mathur shefali shah social activist feminist young daughter professor mathur meet <UNK> qazi <UNK> sinha actor informs victim communal riot gujarat actually suicide bomber islamic fundamentalist group ordered set bomb near red fort independence day celebration <UNK> win trust professor wife assisting <UNK> get entry pas celebration red fort professor mathur introduces people living harmony chandni <UNK>,drama,drama,0.7586462497711182,1,drama,comedy|drama|romance
