text,true,pred,prob_pred,correct,true_labels,pred_labels
<SOS> wizard's first rule seven subsequent masterpiece terry goodkind thrilled reader worldwide unique sweep storytelling goodkind <UNK> return new novel richard kahlan beginning sequence three novel bring epic story <UNK> gravely injured battle richard awakes discover kahlan missing disbelief no one remembers woman frantically trying find worse no one belief really exists ever married alone never must find woman love life <UNK> even still alive ever even real <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> make favorite food take advantage miracle soy protein taken groundbreaking earl <UNK> soy miracle earl <UNK> soy miracle cookbook take beyond <UNK> discover easy delicious way cook soy protein salad soup hearty traditional dish including busy day chili meat loaf tofu stuffed pepper apple pancake eastern omelet tofu pumpkin pie chocolate chip cooky <EOS>,cooking,business,0.6816298961639404,0,cooking,business|cooking|history|other|science
<SOS> want find one dinosaur daniel saying find right like fossil wandering natural history museum grandchild julia <UNK> feel presence dead brother daniel remembers time fossil fever hit everyone old young time people would kill old bone ground julia becomes nebraska farm girl weave together story great dinosaur rush adventurous tale love treachery story childhood older brother loved anything daniel dream julia shared alone would see come true <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> fiercest skilled hunter world owl use stealth power strong sense hearing sight stalk kill prey watch cunning animal grow small chick fullgrown <UNK> instinct skill theyll need become ferocious predator <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> meet georgia <UNK> teeny diane <UNK> woman who've best friend thirty year since high school sit red hat purple outfit join atlanta's lady lunch delicious monthly serving racy joke iced tea chicken salad basket sweet roll latest <UNK> gossip <UNK> support caring ups down life diane discovers banker husband condo mistress bought retirement fund red hat swing action hang rope story serf laughter friendship revenge high school memory longlost love suburban <UNK> plenty white wine junk food 196,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> 1960s begin one great power explodes nuclear strike race's colonization fleet generation germany go war poland time race retaliation swift deadly leaving much third reich ruin united state used <UNK> military technology lock invader standoff china ragtag revolutionary army mao tsetung armed <UNK> <UNK> weapon may prove race's intractable enemy allon earth alien invader find confronting far complex difficult specie encountered hatred jew <UNK> irrepressible inventiveness human technology re,history,business,0.6816298961639404,0,history,business|cooking|history|other|science
<SOS> collection true story everyday woman follows remembrance coming age unfashionable white girl <UNK> rican neighborhood experiencing embarrassment front rock star receiving horrible mistreatment feminist bos author kiss tiara original <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> woman come facetoface serial killer <UNK> art death ingenious thriller 1 new york time bestselling author penn cage <UNK> called sleeping woman series unsettling painting nude female subject appear not asleep dead photojournalist jordan glass another reason find painting <UNK> face one nude ownor perhaps face twin sister disappeared still missing urging fbi jordan becomes hunter hunted search anonymous <UNK> obsessed killer seems know jordan family prepared face <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> mark <UNK> partner nate moore travel 1969 chicago search missing <UNK> model received threat even photograph published <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> broken color michele <UNK> written story remarkable woman whose long eventful life take place life art intersect born england first word war sophie mark never known mother father bohemian grandparent introduce world art study london teach creativity alone cannot sustain rewarding lifeafter second world war <UNK> desperation unimaginable loss sophie flees paris new life awaits painting blossom possibility happiness appears form luca <UNK> talented italian sculptor relationship begin crumble,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> left country cram school city <UNK> <UNK> humorous unusual experience chi <UNK> miniature android personal computer <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> describes history culture climate landscape yugoslavia give advice sightseeing shopping accommodation dining <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> madison try figure real friend made stage manager school musical <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> normal who <UNK> thats sure no one youve ever met either none u normal according god definition closer get <UNK> becomes yet quirk sin jagged edge need community <UNK> one fundamental requirement flawed abnormal people master force drive u apart come together lifechanging relationship god designed u forin everybodys normal till get know teacher bestselling author john ortberg zoom thing make community tick youll get thoughtprovoking look god heart others even better youll gain wisdom tool ,religion,business,0.8223389983177185,0,religion,business|cooking|history|other|science
<SOS> admitting existence global warming denying scientific consensus surrounding cause threat pose singer george mason u avery hudson institute argue recent warming part natural cycle warming chilling connected change sun dispute evidence regarding humanity's role driving production carbon also suggest likely much less problem many predicted annotation 2006 book news inc portland booknewscom <EOS>,science,business,0.6816298961639404,0,science,business|cooking|history|other|science
<SOS> paint portrait man politician scholar <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> 150 craft art activity creative selfexpression youngster easytofollow instruction <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> handsome dangerous patrick macgregor wanted man possessing tough tenacious spirit outlawed clan stop nothing save people destruction even mean marrying elizabeth campbell daughter worst enemy yet <UNK> beauty <UNK> start sweet unspoiled <UNK> touch cold depth ravaged souland make want much <UNK> shy dutiful lizzie passionate woman longing emerge woman ready love piercing emerald eye searing kiss stranger spark desperate hunger surrender patrick glorious <UNK> daring deception found one cha,romance,business,0.6816298961639404,0,romance,business|cooking|history|other|science
<SOS> zack given chance swim dolphin trip florida dive right long zack surprised find dolphin trying tell something even surprised understand talk there's definitely something fishy going could genuine animal communication zack new friend get signal straight salvage old sunken ship filled treasure <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> fourteenyearold john darragh spy <UNK> philadelphia <UNK> not safe place american spy captured john knew would hanged suspenseful story based account darragh family's spying activity general washington young john undertakes dangerous mission deliver message american army <EOS>,history,business,0.6816298961639404,0,history|juvenile,business|cooking|history|other|science
<SOS> originally published title appearing subtitle 1992 annotation copyright book news inc portland <EOS>,science,business,0.6816298961639404,0,science,business|cooking|history|other|science
<SOS> new york time bestselling author elmore leonard back brought get <UNK> chili palmer along ride unforgettable hilarious spoton insider's look hollywood leonard could write cool take reader <UNK> tour <UNK> big <UNK> music <UNK> palmer's followup smash hit film get leo bombed hollywood considered hot last project outside system chili exploring idea third film <UNK> former associate brooklyn day who's record label executive lunch begin iced tea end mob hit chili soon find unlikely alliance on,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> create wall art reflects style looking quick creative way add art space home youll find artful space give want art project actually look good take hardly time best part there no experience needed artful space demonstrates basic technique humorous unpretentious way lack jargon full practical advice selecting best paint brush surface staying budget choosing right color painting even hanging finished canvas there no end creative idea book 24 project learn create design stencil cd bottle coffe,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> marine biologist jean young find drawn reclusive secretive ship captain david blade young son third christmas margot early heather <UNK> deck hall bankruptcy lawyer adam <UNK> fall independent interior designer holly hall reprint <EOS>,romance,business,0.6816298961639404,0,romance,business|cooking|history|other|science
<SOS> elephant dragon essential guide understanding india china reshaping world labor unbound geographic border seeing startling shift howand <UNK> everything buy made compelling mix history ontheground reporting veteran journalist robyn meredith untangles complex web business politics well environmental cultural issue entwine india china west also outline <UNK> leader worker politician even <UNK> understand vast change coming thrive new <UNK> publisher description <EOS>,business,business,0.6816298961639404,1,business,business|cooking|history|other|science
<SOS> provides advice support parent concerned children's sexual education behavior answer common question asked parent child <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> killer loose blurring line fact fiction prey writer crime novel turned psychological profilers hero time killer like no bloodlust shatters conventional wisdom surrounding motif mechanic serial killer operate one woman desperate hunt uncover identity becomes matter life <UNK> fiona cameron academic psychologist us computer technology track serial offender used help police vowed never work went advice subsequently botched investigation still smarting experience working case spain lover thril,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> know woman turn head whenever enters room even though leg not perfect body not classically <UNK> wonder 'what <UNK> <UNK> 10step feel good naked program teach magnetism everything way feel little isolated body <UNK> woman obsessed body never happy much weigh look <UNK> redmond used one woman paralyzed female body hatred insecure uncomfortable overweight appearance <UNK> specifically designed 10step 'no <UNK> program setback along way <UNK> changed perspective appearance spent last twenty y,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> chimpanzee able communicate use plastic symbol sole witness murder medieval arab kingdom <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> sole heir family's formidable fortune ellie parrish <UNK> divide time running small restaurant trying take care beloved grandmother last thing time <UNK> cassidy formerly new york city cop owner rundown california winery also busy love think walk ellie's bistro friendship sparked threatens turn serious romance attraction can't compete terrifying secret past could deadly consequence <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> assigned babysit british russian american ambassador meeting aboard hm illustrious james bond surprised find boredom turned bedlam terrorist group take vessel <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> vivian <UNK> life peacefully small town <UNK> cornwall everybody belief widowed truth left london unwilling let husband's exploit taint family name all's well someone threatens reveal married status expose scandal unless obtain original signed copy shakespearian play owned none reclusive mysterious william raleigh duke trent vivian unexpectedly drawn raleigh price passion end joining quest catch blackmailer discovery lead danger although bond grows stronger soon realise <UNK> relationship ,romance,business,0.6816298961639404,0,romance,business|cooking|history|other|science
<SOS> getting ready sleep ton fun sandra boynton classicthe sun set not long ago everybody go take bath one big tub soap <UNK> scrub scrub classic bedtime story right winding day joyful silly group animal scrub scrub scrub tub brush brush brush teeth finally rock rock rock sleep <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> ingenious volume victory defeat twentieth century's climactic conflict depended secret war wit occurred scientist mathematician codebreakers side fascinating look behind scene duel develop winning weapon world war ii book ideal historian war buff fan technology extraordinary tale behind brilliant weapon technological wizardry determined outcome war radar <UNK> high frequency direction finding invisible radio beam <UNK> secret code electronic guidance system homing device submarine detectio,history,business,0.6816298961639404,0,history,business|cooking|history|other|science
<SOS> great food <UNK> scheduled open bang introducing new restaurant country inn food specialty shop new food page moose county something unfortunately <UNK> get ground bomb blast hotel killing housekeeper causing extensive damage enter qwill koko yum yum suspicion bomb meant something stronger warning set investigate mysterious woman guest hotel disappeared bomb exploded find hotel owner gustav <UNK> suddenly hospitalized qwill <UNK> suspicion whole affair yet no evidence koko yum <UNK> new in,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> sally schneider tired <UNK> food good bad crave can't eat freely especially <UNK> created new way <UNK> book nothing short revolutionary redefinition healthy eating no food taboo pleasure principle essential wellbeing concept selfdenial <UNK> 600 lavishly illustrated recipe result marvelous vividly flavored food find quintessential american favorite taste every bit good traditional <UNK> version macaroni cheese rosemary buttermilk biscuit chocolate malted pudding find italian polenta risot,cooking,business,0.8223403096199036,0,cooking,business|cooking|history|other|science
<SOS> want get firm understanding god's grace start could consult concordance every appearance grace bible scripture passage use word grace yet vital understanding reach niv compact nave's topical bible broadens scope beyond <UNK> topical study ready deal not key word concept based awardwinning <UNK> niv nave's topical bible compact edition <UNK> biblical text retaining virtually topical muscle entry reference definition note like fullsized counterpart niv compact nave's topical bible improves o,religion,business,0.6816298961639404,0,religion,business|cooking|history|other|science
<SOS> third sizzling trilogy new york time bestselling author <UNK> boy <UNK> night <UNK> mackay separated family year ago except two cousin gave family hed known he dragged back father life way could destroy one woman tempts beyond reason government agent <UNK> dane fought put past behind mission somerset kentucky brings back dream <UNK> shadow cast father suspected theft government missile could cost <UNK> ever <UNK> quicktime trailer book <EOS>,romance,business,0.6816298961639404,0,romance,business|cooking|history|other|science
<SOS> former <UNK> chef tal struggled year vegan diet left filled craving meat dairy frustrated limited option available unwilling sacrifice delicious flavor associated eating meat decided create vegan meal could hold center <UNK> tal found applying traditional french culinary technique meatless cuisine able create delicious meal full rich flavor healthy <UNK> <UNK> even devoted meateaters would find completely <UNK> groundbreaking recipe later chef tal ready share magic conscious cook feature v,cooking,business,0.6816298961639404,0,cooking,business|cooking|history|other|science
<SOS> joshua bennett nominated president new director cia ideal candidate everyone agrees confirmation hearing mere formality washington nothing straightforward choosing qualified person crucial job counted upon unfortunately bennett someone's political agenda hinge confirmation <UNK> damned find whose need good covert help trust bennett turn little known highly efficient cadre former cia spy living <UNK> nearby west virginia odd team <UNK> spook boasting combined array exceptional eccentric lar,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> making sense investing todaythe fully revised expanded edition bestselling motley fool investment guide today internet anyone informed investor learn tune hype focus meaningful factor beat street motley fool investment guide completely revised updated clear witty explanation deciphers new information evaluating individual stock creating diverse investment portfolio david tom gardner investing idea no matter much time money new edition motley fool investment guide built today's investor sop,business,business,0.6816298961639404,1,business,business|cooking|history|other|science
<SOS> <UNK> offer assessment progress kingdom saudi arabia providing overview ambitious development program history setting kingdom global political economic context show rapid progress achieved country earth us koran constitution without diminishing distinctive islamic identity author deputy minister information kingdom saudi arabia annotation copyright book news inc portland <EOS>,history,business,0.6816298961639404,0,history,business|cooking|history|other|science
<SOS> <UNK> <UNK> federal prison camp home usual assortment relatively harmless <UNK> dealer bank robber swindler embezzler tax <UNK> two wall street crook one doctor least five <UNK> three former judge call brother one texas one california one mississippi meet day law library turf <UNK> write brief handle case inmate practice law without license sometimes dispense jailhouse justice spend hour writing letter finetuning mail scam starting really work money pouring <UNK> little scam go awry ensnar,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> discusses design perennial garden proper planting care perennial includes listing perennial american garden <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> show repair clock weave tape loom <UNK> chair preserve food install slate roof splice rope reclaim field make hammock take care old quilt <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> grammar <UNK> eating sleeping well chet gecko anyway chet nothing divine plate mr <UNK> <UNK> surprise followed sweet bit <UNK> playground besides <UNK> crunch bar monthlong holiday two hilarious mystery chet's tattered casebook mockingbird partner natalie attired must catch cafeteria thief foil sinister plan <UNK> zombie master still take part nation world pta assembly fourthgrade detective get no respect <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> probably slow <UNK> percent american household thirty year unbeatable convenience practicality made staple busy family enabling anyone return homecooked meal end hectic day many slow cooker recipe however relied <UNK> convenience <UNK> beth hensperger julie <UNK> not mother slow cooker cookbook take completely fresh look cooking popular appliance comprehensive collection 350 recipe combine ease slow cooking fresh wholesome ingredient exciting flavor today <UNK> day there no time prep there,cooking,business,0.6816298961639404,0,cooking,business|cooking|history|other|science
<SOS> author bestselling tao physic present innovative view interrelationship psychological biological social phenomenon synthesizing latest alternative theory evolution physic 50000 first printing 50000 adpromo tour <EOS>,science,business,0.6816298961639404,0,science,business|cooking|history|other|science
<SOS> america's 1 bestselling crime writer come extraordinary new dr kay scarpetta novel book dead morgue log ledger case entered hand kay scarpetta however take new meaning fresh bruising battle psychopath florida scarpetta decides time change pace not personally professionally geographically moving historic city charleston south carolina open unique private forensic pathology practice one <UNK> pete marino niece <UNK> expert crimescene investigation autopsy service community lacking local acce,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> principle community psychology new edition comprehensive text integrating theory research practice across diverse subject matter community mental health community psychology emphasizing ecological approach text place problem current historical perspective focusing individual environment influence shape change behavior mental health conceptually built around model stressful life event social support coping applies concept key integrative device analyzing diverse phenomenon intervention incl,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> cardinal hume died june 1999 many people different background felt great britain lost holy special man spiritual leader not admired respected also loved cardinal hume spiritual companion given opportunity journey alongside man god book offer reflection meditation season christian year beginning lent easter moving pentecost advent christmas follow year dip text time page find word understanding encouragement <UNK> speak u whatever condition whatever belief <EOS>,religion,business,0.6816298961639404,0,religion,business|cooking|history|other|science
<SOS> present multitude idea decorating cooking giftgiving wrapping christmas season according southern tradition <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> offering winning technique spectacular sale result creator psychology selling show reader conquer fear read customer plan strategically focus effort key emotional element close every sale 30000 first printing <EOS>,business,business,0.6816298961639404,1,business,business|cooking|history|other|science
<SOS> susan <UNK> reconstructs interaction presbyterian woman missionary southwest native <UNK> people set <UNK> <UNK> 1924 process reveals many protestant woman reformer shared series experience contributed national dialogue cultural pluralism <EOS>,religion,business,0.6816298961639404,0,religion,business|cooking|history|other|science
<SOS> none welldressed crowd gathered hudson river side lower manhattan hot afternoon august 17 <UNK> could known importance object come see mostly deride robert <UNK> new steamboat north river boat frequently wrongly remembered <UNK> kirkpatrick sale show remarkable biography fulton north river's successful fourday <UNK> albany proved technology would transform nineteenthcentury america open interior huge wave settler create sustain industrial plantation economy nation's heartland destroy remai,science,business,0.6816298961639404,0,science,business|cooking|history|other|science
<SOS> penetrating look geographical framework contemporary world using geographic perspective <UNK> spatial terminology investigate <UNK> great geographic region feature complete balanced indepth coverage human culture historical physical economic geography along latest development implication previous edition one contains outstanding illustrative material including 200 detailed map <EOS>,science,business,0.6816298961639404,0,science,business|cooking|history|other|science
<SOS> whether fallen temperament willful disobedience victim hurtful action others many u struggle crippling emotion among perfectionism depression low selfworth pain emotion often present u even though incident relationship caused hurt may long past healing damaged emotion first published 1981 since translated 15 language helped million reader worldwide deal honestly successfully inner hurt realistic scriptural approach dr david <UNK> brings deeply personal subject find <UNK> become agent heali,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> forgetting teddy bear invited spend night steve's house frantic spot much relieved understanding mother save day <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> detail feeding behavior health breeding care <UNK> <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> trick treat halloween disney princess celebrating sweet spooky season cinderella carves pumpkin ariel dress costume belle explores creepy corner <UNK> castle 24page storybook featuring allnew illustration <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> whether seasoned salesperson professional selling service get better result redhot cold call selling filled valuable strategy technique developing complete selling system work learn properly define target market stop squandering money time <UNK> prospecting free <UNK> jitter render <UNK> dissect cold call develop personalized script work best get past secretary administrative assistant even nemesis telecommunication age voice mail prospect come generating public relation newsletter <EOS>,business,business,0.6816298961639404,1,business,business|cooking|history|other|science
<SOS> outline exercise pain management technique nutrition way beating everyday problem opening jar <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> time pick week's hall monitor mr <UNK> boating school <UNK> next line <UNK> squarepants report duty take new authority school yard bikini bottom unsuspecting citizen never spongebob wreaks total havoc uproarious underwater tale look book spongebob squarepants favourite store <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> senior citizen tell enjoying call best part life reminds retiree remain active show numberone problem facing old people lack vision <EOS>,religion,business,0.6816298961639404,0,religion,business|cooking|history|other|science
<SOS> dramatic story first daredevil pilot u air mail service risked life daily map new aviation route still use today deliver mail throughout u pilot u air mail service made possible flight evolve impractical deadly fad today's worldwide network airline nicknamed suicide club small daring cadre pilot took fleet flimsy world war jenny biplane blazed trail sky route across country midst jazz age dashing <UNK> brazen resentful authority also loyal determined prove skeptic wrong maverick sky barry ,science,business,0.6816298961639404,0,science,business|cooking|history|other|science
<SOS> suburban mom troubled daughter divorced brother former child star bornagain christian young millionaire common selected compete lost found daring new reality show team two race across <UNK> egypt england japan <UNK> battle milliondollar prize must decipher encrypted clue recover mysterious artifact outwit opponent stay play yet started lark turn deadly serious number player <UNK> temptation beckon bond partner strain unravel question not capture final prize cost <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> herman holtz america's foremost expert consulting here's complete guide marketing consulting service consultant's guide proposal writing second edition updated edition answer question arise process developing <UNK> begin look include leave emphasizes practical howto advice sell biggest customer government see page 275 avoid common error proposal see page 22 low bidder see page 131 surprising answer safeguard proposal piracy see page 113 client want proposal look proposal see page 117 solve,business,business,0.6816298961639404,1,business,business|cooking|history|other|science
<SOS> daylily perfect perennial come rainbow color hardy lowmaintenance wide range climate grow well almost soil light condition learn select right daylily yard garden design beautiful planting deliver flower throughout season care growing plant author include comprehensive listing 200 daylily cultivar ataglance information color foliage height blossom size bloom season bloom duration fragrance <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> say elephant can't dance sum lou gerstner's historic business achievement bringing ibm back brink <UNK> lead computer business <UNK> unique case study drawn decade experience america's top company mckinsey american express rjr nabisco gerstner's insight management leadership applicable business level ranging strategy public relation finance organization gerstner reveals lesson lifetime running highly successful company <EOS>,business,business,0.6816298961639404,1,business,business|cooking|history|other|science
<SOS> palace intrigue romance illicit <UNK> dean written glorious novel sweep philippa gregory fan <UNK> chandler eighteenyearold southern girl marries viscount <UNK> <UNK> world war ii becoming part windsor court every girl dream come true delia jolted pleasant life realizes birth two daughter <UNK> chose bear heir estate shortly thereafter begin affair husband handsome titled frequently scandalous best <UNK> <UNK> appointed adviser king <UNK> egypt delia exchange one palace circle another far ,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> knit dont kill people bumper sticker spotted <UNK> sheep wool festival adrienne martini countless others knitting linchpin sanity working mother two martini wanted challenge would make feel charge decided make holy grail <UNK> mary tudor whose <UNK> gorgeous pattern complicated knit mere mention hush <UNK> experienced knitter created reclusive designer alice <UNK> mary tudor found rare outofprint book fair <UNK> pattern tudor rose requires discontinued irreplaceable yarn sweater martini ex,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> easytomake <UNK> recipe summertime main dish sandwich side dish snack <UNK> recipe includes fullcolor photo finished <UNK> tip cooking shortcut kitchen trick garnish idea <EOS>,cooking,business,0.6816298961639404,0,cooking,business|cooking|history|other|science
<SOS> shunted aside political infighting special branch frank pagan return bureaucratic exile meet old nemesis tackle dangerous investigation career carlotta chameleon seductive assassin whose twisted identity shift like mirage long held special fascination <UNK> carlotta pawn greater game played undertaker shadowy brotherhood powerful men dedicated sowing seed war around world taking profit political chaos center tobias barron exquisitely elegant philanthropist move easily elite international c,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> linda kaplan thaler robin koval moved top advertising industry following simple powerful philosophy pay nice many company encourage dog eat dog mentality kaplan thaler group succeeded chocolate flower power nice experience story people business demonstrate contrary conventional wisdom nice people finish <UNK> wellknown adage nice guy finish last ear power nice show nice company lower employee turnover lower recruitment cost higher productivity nice people live longer healthier make money t,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> unauthorized album <UNK> photo beloved furry one never meant see pet work reveals first time pet really away not good clean fun unsupervised canine come pee pool party <UNK> fat cat eloping bulldog shopaholic iguana <UNK> pig <UNK> lunch rock pet page really seem missing much <UNK> morning head work feel little less guilty pet not napping staring bored window waiting come home living moment fullest especially not around <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> haunted man lured seductive obsession ritzy world hollywood pursues deadly dream betrayal revenge bring contact edge disaster reissue <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> broad selection british american poetry 1200 present illustrates development poetic movement style <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> <UNK> bright colorful page give kid practice skill every 2nd grader need successful includes addition subtraction problem solving number concept reading comprehension handwriting writing grammar map lot use grade 2 <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> rarely book explosive challenging brilliant analysis today's massive geopolitical disorder triumphant collapse communism brought neither economic stability nor social democracy former soviet union nor matter rest world living time fragmentation increasing <UNK> europe dangerous eruption islamic republic growing disparity world's rich poor evil permissive cornucopia america <UNK> material desire sensual <UNK> leading collapse western moral spiritual value short living philosophical climate ,history,business,0.6816298961639404,0,history,business|cooking|history|other|science
<SOS> identical twin wealthy friend dianne stark murdered manhattan socialite lady margaret <UNK> begin take <UNK> odd behavior seriously wind discovering criminal least expects original <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> offer advice variety topic relating starting middle school including setting morning routine equipping locker tackling extra homework original <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> <UNK> press sold 140000 copy hilarious book since published <UNK> stress really bad without could get everything done would <UNK> <UNK> day day inthe little book stress rohan <UNK> show way actually <UNK> level stress within around without stress life <UNK> stress level create stress others simple measure stressed make sure communicate around soon stressed switch <UNK> <UNK> coffee around whenever always join people's argument try get others join first car line traffic light get read map t,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> pictorial illustration island influence exterior interior architecture decoration house <UNK> <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> healing wounded heart expose negative emotion fear rejection worthlessness shame insecurity <UNK> hopelessness prevent u living grace peace god intends u uncover lie embedded emotional wound discover peace truth presence living christ <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> seeking refuge remote macdonald castle exiled native country princess <UNK> dealing ancient curse matchmaking nephew two bitter rival dark secret loses egan macdonald's sensual embrace original <EOS>,romance,business,0.6816298961639404,0,romance,business|cooking|history|other|science
<SOS> new edition reference provides critical coverage <UNK> writer short story novella almost born <UNK> first major section entry contains biographical data nationality date place birth death education spouse number child career award bibliography title date separately published work selected list critical study critical essay next <UNK> essay discus specific work short fiction one author arranged alphabetically annotation c book news inc portland booknewscom <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> internationally bestselling novelist right husband wife jonathan faye kellerman team powerful onetwo punch capital crime gripping pair original crime thriller set two city rich atmosphere featuring appearance author signature hero lapd lieutenant peter decker psychologist sleuth dr alex <UNK> sister keeper <UNK> state representative <UNK> grayson fit well berkeley constituent <UNK> view made unpopular elsewhere <UNK> foe numerous politician side aisle racist <UNK> even dissenter party stil,other,business,0.8223415017127991,0,other,business|cooking|history|other|science
<SOS> facing mercenary africa jason bourne witness death art dealer named tracy atherton killing dredge snatch bourne's impaired memory particular murder young woman bali entrusted strangely engraved <UNK> artifact powerful significance people killed obtain determined find <UNK> owner purpose bourne never know terrible act discover committed dig past trail lead layer conspiracy vicious russian mercenary leonid <UNK> also graduate central intelligence training program <UNK> covert course designed,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> confined wheelchair colt vittorio reluctant take therapist's advice try horseback riding soon another boy's bad fall give colt courage need get life <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> hike blue ridge mountain crack open blue crab beach tour vineyard civil war battlefield take baltimore museum discover quiet country inn fodor's virginia maryland 9th edition offer experience local writer traveled throughout country find best hotel restaurant attraction activity prepare journey stunning variety leave trip sure pack fodor's guide ensure miss thingthe san francisco chronicle sum best fodor's guide saturated information frequently update guide virginia maryland make every eff,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
<SOS> everyone's work day filled <UNK> frustrate impede maneuver undermine plot <UNK> whine top communication consultant detail specific technique handling easytofollow scenario every situation featured handy guide <EOS>,business,business,0.6816298961639404,1,business,business|cooking|history|other|science
<SOS> god designed marriage make u holy make u happy popular demand author sacred marriage return topic god us marriage expand soul make u holy new material devotion sacred marriage explores god reveal marriage help grow closer well spouse fiftytwo devotion encourage build marriage around god priority learning live fellow sinner process two becoming one sharing life brother sister christ devotion sacred marriage challenge couple embrace profound <UNK> reality christian marriage <EOS>,religion,business,0.6816298961639404,0,religion,business|cooking|history|other|science
<SOS> beautifully designed dictionary contains 180000 definition entry cover general vocabulary including english word around world well specialized technical rare word color image provide visual definition feature panel highlight wide range topic contains guide grammar usage pronunciation political physical map well quickreference section subject country world u state plant animal kingdom symbol measurement night sky geological time period annotation c book news inc portland <EOS>,juvenile,business,0.6816298961639404,0,juvenile,business|cooking|history|other|science
<SOS> theologian address right death issue considers moral medical legal dilemma emerged bibliogs <EOS>,other,business,0.6816298961639404,0,other,business|cooking|history|other|science
